Time,JointIndex,PartialEffort
1743973758.2913148,26,0.28812517471902777
1743973758.2970254,21,0.03990734976741417
1743973758.2970324,23,0.08706928826387658
1743973758.2970378,27,0.0010659367743988846
1743973758.2970545,26,0.13762885831444246
1743973758.3025553,21,0.0086364156482395
1743973758.302562,23,7.427269517770732e-05
1743973758.3025675,27,3.499690236236994e-05
1743973758.3025725,26,0.08417348373368168
1743973758.3080676,21,0.010894708958730697
1743973758.3080807,23,0.005971313217111585
1743973758.3080904,27,1.0795646565739978e-05
1743973758.3080993,26,0.08493769261470951
1743973758.313665,21,0.07866341078703785
1743973758.313673,23,0.036665038391824716
1743973758.3136787,27,1.1873398224579244e-05
1743973758.3136837,26,0.06977505469260299
1743973758.3194015,21,0.10774219520230505
1743973758.3194087,23,0.04146010480692167
1743973758.3194146,27,7.130656511258559e-06
1743973758.3194194,26,0.07763508083018064
1743973758.3249404,21,0.02438103392400755
1743973758.3249507,23,0.006715198180611075
1743973758.3249583,27,1.9463203706627843e-05
1743973758.3249643,26,0.08551766403763762
1743973758.330772,21,0.016166630450058086
1743973758.3307936,23,0.003952910181602414
1743973758.3308084,27,9.507164780304313e-06
1743973758.3308184,26,0.08551786866424474
1743973758.3366349,21,0.8350044296973895
1743973758.336642,23,0.42552438300701684
1743973758.3366475,27,0.00085038547171347
1743973758.336652,26,0.005496164725639925
1743973758.3421977,21,0.019466741447778352
1743973758.3422065,23,0.252611731608675
1743973758.3422134,27,0.0008414934811497586
1743973758.3422198,26,0.4348150523150594
1743973758.3477705,21,0.017412951547303216
1743973758.3477786,23,0.09554995921841693
1743973758.3477848,27,6.257720428856776e-05
1743973758.3477898,26,0.032517681002483804
1743973758.353776,21,0.006654883905628561
1743973758.3538358,23,0.0004102834860997054
1743973758.3538606,27,7.007894843231808e-06
1743973758.3538787,26,0.08100436029088319
1743973758.3602374,21,0.014230051842404185
1743973758.3602567,23,0.0054507807644091156
1743973758.3602626,27,1.562534098924802e-06
1743973758.3602676,26,0.08498094036401493
1743973758.365901,21,0.015234948814313778
1743973758.3659291,23,0.005870161697576639
1743973758.365941,27,8.293518845142951e-07
1743973758.365956,26,0.08510999311160575
1743973758.3722224,21,0.015266858813346761
1743973758.3722293,23,0.0059214849499663194
1743973758.3722348,27,1.5201106625731607e-06
1743973758.37224,26,0.08514129371298357
1743973758.3777437,21,0.01520068202168774
1743973758.3777564,23,0.005921071604502221
1743973758.3777652,27,1.941993549077885e-06
1743973758.3777714,26,0.08515908617162136
1743973758.3834257,21,0.015099909433812455
1743973758.383435,23,0.005907135354953902
1743973758.3834426,27,2.731419800360453e-06
1743973758.3834496,26,0.08518165959215164
1743973758.389719,21,0.8071739795331149
1743973758.3897276,23,0.30828322299782873
1743973758.3897328,27,0.00035674143583143235
1743973758.3897383,26,0.1718239076282467
1743973758.3953648,21,0.14344631889544246
1743973758.3953745,23,0.08661409970036912
1743973758.3953805,27,0.0002982201237717308
1743973758.3953862,26,0.24916790700029687
1743973758.4011097,21,0.0022170191552719153
1743973758.4011276,23,0.010279153302583919
1743973758.4011378,27,2.0317913665580404e-05
1743973758.4011462,26,0.06756314851806777
1743973758.4068077,21,0.011770501394422773
1743973758.4068162,23,0.006340616424267931
1743973758.4068227,27,4.7944071408868785e-06
1743973758.4068286,26,0.08593741363769845
1743973758.4124155,21,0.016536607932494708
1743973758.412429,23,0.011135094519018302
1743973758.4124365,27,2.345276378581421e-06
1743973758.4124434,26,0.08768071606157868
1743973758.417919,21,0.01925864241189017
1743973758.417926,23,0.01671222903129818
1743973758.4179316,27,1.896853086239772e-06
1743973758.4179492,26,0.09001500882201895
1743973758.4234436,21,0.017334903742202565
1743973758.423451,23,0.0072153924327286465
1743973758.4234567,27,3.2631992670928826e-06
1743973758.423462,26,0.08586758017971761
1743973758.429219,21,0.015824942745633574
1743973758.4292505,23,0.006678212909317424
1743973758.4292703,27,3.3716578545595305e-06
1743973758.4292822,26,0.08576947802290087
1743973758.435882,21,0.8406756968909643
1743973758.4358897,23,0.4301493647297969
1743973758.4358954,27,0.0008678898615102505
1743973758.4359004,26,0.006819695844906077
1743973758.4413939,21,0.27007951563711435
1743973758.4414008,23,0.02629076929563895
1743973758.4414062,27,8.243841559431637e-05
1743973758.4414113,26,0.09740967062892458
1743973758.4469821,21,0.1432663881825332
1743973758.4469893,23,0.19263696182484855
1743973758.4469955,27,0.000723195452681265
1743973758.4470005,26,0.4013915489839961
1743973758.4528437,21,0.15599679114232365
1743973758.452869,23,0.02369937544128418
1743973758.452884,27,5.410299902354287e-05
1743973758.452902,26,0.07394314673980318
1743973758.459191,21,0.013513937789935076
1743973758.459203,23,0.004165399836081926
1743973758.4592106,27,2.4918943518199846e-05
1743973758.4592166,26,0.0824327959051848
1743973758.4648793,21,0.011436119342912665
1743973758.4648917,23,0.003392817037332015
1743973758.4648998,27,1.0273389960313537e-05
1743973758.4649065,26,0.08283978845816162
1743973758.47085,21,0.012670856324683327
1743973758.4708679,23,0.0037753200533726483
1743973758.470878,27,4.230674825122858e-06
1743973758.4708881,26,0.0830643057802151
1743973758.4770555,21,0.01380516972779652
1743973758.4770672,23,0.004221558467054353
1743973758.4770741,27,2.931450969932606e-06
1743973758.47708,26,0.0832541248000432
1743973758.4828124,21,0.014145363609523363
1743973758.4828198,23,0.004446125710357744
1743973758.4828439,27,2.0154877728883704e-06
1743973758.4828494,26,0.08342116565823739
1743973758.4887645,21,1.0
1743973758.4888067,23,0.39954785695521094
1743973758.488821,27,0.0005275891067463489
1743973758.4888358,26,0.26411543583712455
1743973758.494531,21,0.13739716879105643
1743973758.4945383,23,0.005938708037698391
1743973758.4945438,27,0.0008829828041125233
1743973758.4945488,26,0.13890368952377685
1743973758.500341,21,0.207639347706506
1743973758.500363,23,0.29828908448461544
1743973758.5003765,27,0.00035848385498807317
1743973758.5003874,26,0.03735027696600083
1743973758.5065875,21,0.04108547737777933
1743973758.5065954,23,0.08326170712499406
1743973758.5066013,27,3.0290973172837498e-05
1743973758.506606,26,0.18508874524096056
1743973758.5120506,21,0.026208511501100214
1743973758.5120575,23,0.01174611588214095
1743973758.512063,27,5.59913498362857e-06
1743973758.5120678,26,0.08706023483566326
1743973758.5175405,21,0.01826296848874736
1743973758.5175474,23,0.009012652979574752
1743973758.5175529,27,4.544313899423922e-07
1743973758.517558,26,0.08652089513676706
1743973758.5231118,21,0.016787487033207676
1743973758.5231266,23,0.008456425752137512
1743973758.5231352,27,1.5603527189818157e-06
1743973758.5231428,26,0.0864171449282369
1743973758.5290487,21,0.016459266705283665
1743973758.5290596,23,0.008263683600322987
1743973758.5290666,27,2.1638258570184255e-06
1743973758.5290725,26,0.08637716849509905
1743973758.5346859,21,0.016341269602958876
1743973758.5346928,23,0.008143475910588284
1743973758.5346987,27,2.779989158681661e-06
1743973758.5347042,26,0.08635797379813036
1743973758.5402799,21,0.8306487767827634
1743973758.5402875,23,0.4241410878157233
1743973758.5402935,27,0.0008570815118063989
1743973758.5402985,26,0.005744917394232424
1743973758.5459924,21,0.015243426370492245
1743973758.5460052,23,0.24093569363326886
1743973758.5460126,27,0.0008281806398837323
1743973758.546019,26,0.4297536372705911
1743973758.5517926,21,0.016134693357384405
1743973758.551804,23,0.08558247078458023
1743973758.5518112,27,6.516388865016459e-05
1743973758.5518165,26,0.03606201137047492
1743973758.557569,21,0.006972167614870454
1743973758.557576,23,0.0015804321360269554
1743973758.5575902,27,3.4598724790487526e-06
1743973758.557596,26,0.08253665868801942
1743973758.5632298,21,0.014171660348877398
1743973758.5632498,23,0.005480149969517745
1743973758.5632644,27,2.5468785175751554e-07
1743973758.563276,26,0.08502452052962133
1743973758.5697498,21,0.015139184213418918
1743973758.5697713,23,0.0058707244791433915
1743973758.5697796,27,1.2801262214549539e-06
1743973758.5697868,26,0.08513404793873203
1743973758.5755484,21,0.015194856317170219
1743973758.5755615,23,0.005923858944595649
1743973758.575569,27,1.778065836983073e-06
1743973758.5755756,26,0.08516208350150478
1743973758.5817857,21,0.015161365243733528
1743973758.5818627,23,0.0059355377709326
1743973758.5818908,27,1.9706524512752116e-06
1743973758.5819137,26,0.08518024641761439
1743973758.5887527,21,0.015052782114907326
1743973758.5887668,23,0.005919854417492061
1743973758.588774,27,2.9105922743760312e-06
1743973758.5887797,26,0.08520107069832374
1743973758.5946262,21,0.8548451665037738
1743973758.5947113,23,0.3627309011967855
1743973758.5947192,27,0.00035112839587645914
1743973758.5947256,26,0.2222141969818039
1743973758.6005616,21,0.15325832130997846
1743973758.6005685,23,0.14095341183814022
1743973758.6005745,27,0.00029734166181006954
1743973758.6005933,26,0.17724671424911503
1743973758.6060765,21,0.005321371964512785
1743973758.6060903,23,0.007475716120251662
1743973758.6061,27,1.320073951429045e-05
1743973758.6062033,26,0.09005781172498539
1743973758.612349,21,0.014382155976175467
1743973758.6124053,23,0.007407474362409522
1743973758.6124308,27,4.914674171900126e-06
1743973758.6124508,26,0.0862244500761197
1743973758.6192172,21,0.01574545950824617
1743973758.6192267,23,0.007747013352783498
1743973758.6192336,27,3.273258277503318e-06
1743973758.6192393,26,0.08623155734951125
1743973758.6249447,21,0.016821565397803356
1743973758.624963,23,0.010323930964311336
1743973758.6249712,27,2.9277487180947405e-06
1743973758.6249785,26,0.0873209603657673
1743973758.6304424,21,0.08886018370738206
1743973758.63045,23,0.022233833520578308
1743973758.6304553,27,2.5120452062067938e-05
1743973758.6304605,26,0.0868669680368418
1743973758.6362011,21,0.02959237071790385
1743973758.6362083,23,0.009962370613055332
1743973758.6362138,27,1.4524146533139528e-05
1743973758.6362185,26,0.08468798925734167
1743973758.6417315,21,0.8112949639950466
1743973758.6417387,23,0.4118889934688573
1743973758.6417441,27,0.0008400756628545038
1743973758.6417491,26,0.0029537386166436546
1743973758.6472003,21,0.2691499804728911
1743973758.6472096,23,0.0258775508945834
1743973758.647217,27,8.183089514926547e-05
1743973758.6472235,26,0.09747963763679857
1743973758.6530097,21,0.2765417608675667
1743973758.65303,23,0.20718256728461554
1743973758.6530418,27,0.0006950314769403339
1743973758.6530519,26,0.3905569727769925
1743973758.6589367,21,0.08092089622461153
1743973758.658947,23,0.026282708523002025
1743973758.6589582,27,6.551871596671409e-05
1743973758.658966,26,0.08451061495593278
1743973758.6649332,21,0.0014809439097414072
1743973758.6649852,23,0.00014495088359364785
1743973758.6650167,27,3.394537180240147e-05
1743973758.6650434,26,0.08227569986522675
1743973758.6715705,21,0.010538371799053677
1743973758.6715968,23,0.0029549746580205933
1743973758.6716056,27,1.0642588778638541e-05
1743973758.6716108,26,0.0827525841940307
1743973758.6770582,21,0.013113065679132363
1743973758.6770656,23,0.003823483093929023
1743973758.677071,27,4.6604986272643335e-06
1743973758.6770756,26,0.08295690632681182
1743973758.6825566,21,0.0138194081203568
1743973758.6825635,23,0.004153142113567423
1743973758.6825693,27,2.7743813949985347e-06
1743973758.6825743,26,0.08313636449404956
1743973758.6880884,21,0.014081241176526718
1743973758.6880956,23,0.004354526635780518
1743973758.6881013,27,1.8907965971062321e-06
1743973758.6881068,26,0.08330647608191229
1743973758.693733,21,1.0
1743973758.6937423,23,0.3994868400049607
1743973758.693749,27,0.0005950341321658501
1743973758.6937544,26,0.26937903757277676
1743973758.6994882,21,0.14778658603919892
1743973758.699516,23,0.002194718308140787
1743973758.699533,27,0.0010008576558062784
1743973758.699543,26,0.13506612962653938
1743973758.7057157,21,0.20985128272073147
1743973758.7057228,23,0.2857844329775957
1743973758.7057283,27,0.0003895008580242863
1743973758.705733,26,0.02348865780632653
1743973758.7111678,21,0.032612850684009764
1743973758.7111754,23,0.0698099133804767
1743973758.7111807,27,1.540011302234742e-05
1743973758.711186,26,0.16894234657795493
1743973758.7166553,21,0.02358997127095114
1743973758.7166626,23,0.010891287941541343
1743973758.716668,27,1.5614395952449185e-06
1743973758.7166727,26,0.08693049388073391
1743973758.7222013,21,0.017584620977219113
1743973758.7222195,23,0.00876153110896689
1743973758.7222285,27,1.6959807669535129e-06
1743973758.722236,26,0.08647565268455691
1743973758.7279012,21,0.016547981109541737
1743973758.72792,23,0.008334532910030097
1743973758.7279298,27,2.0667030023310736e-06
1743973758.7279367,26,0.08638265991742886
1743973758.7336972,21,0.016345262484196352
1743973758.733704,23,0.008183713166074401
1743973758.7337096,27,2.240863630636415e-06
1743973758.7337143,26,0.08634554900397037
1743973758.73925,21,0.6180712269765418
1743973758.7392569,23,0.27463114632597235
1743973758.7392626,27,0.0005180102593170663
1743973758.7392673,26,0.03352856859802967
1743973758.7449303,21,0.4011648603405855
1743973758.7449386,23,0.12364482655895973
1743973758.7449486,27,0.00017656328001425212
1743973758.7449603,26,0.07095559651300562
1743973758.7506728,21,0.023474437689642698
1743973758.750681,23,0.1321799585871057
1743973758.7506864,27,0.0006657274018059733
1743973758.750692,26,0.3822146567487696
1743973758.7566764,21,0.2159525121808998
1743973758.7566872,23,0.044852284050124765
1743973758.7566926,27,1.2631042579595565e-05
1743973758.7566977,26,0.07677814963463511
1743973758.762268,21,0.04349882134605075
1743973758.7622826,23,0.013875695005268118
1743973758.7622905,27,2.4713321385125783e-05
1743973758.7622972,26,0.08203542728910666
1743973758.7681165,21,0.0689530436447096
1743973758.768127,23,0.013896174523973964
1743973758.768137,27,4.666845557292176e-06
1743973758.7681437,26,0.07068405861777387
1743973758.773936,21,0.005513399886411532
1743973758.773943,23,0.0029373701711865926
1743973758.7739487,27,1.425726603622418e-05
1743973758.7739534,26,0.08479902775346819
1743973758.7793896,21,0.012906897535422604
1743973758.7793965,23,0.005271228076500468
1743973758.7794023,27,5.049532981076361e-06
1743973758.7794073,26,0.0851359999513638
1743973758.7848604,21,0.014623028798124294
1743973758.7848675,23,0.005817016568300156
1743973758.7848737,27,2.7143048253222825e-06
1743973758.7848792,26,0.08520327654833858
1743973758.7907212,21,0.014864151116823841
1743973758.7907338,23,0.005892787805380294
1743973758.7907412,27,3.0713503652689865e-06
1743973758.7907674,26,0.08523615894654608
1743973758.7964742,21,1.0
1743973758.7964818,23,0.4005060408732189
1743973758.7964876,27,0.0007155352711989084
1743973758.7964923,26,0.2770774808716758
